,Unnamed: 0,date,category_id,sku_id,sales_price,sales_quantity
8967,8967,2020-11-08,7,768945,908.7,1.4084493
8968,8968,2020-11-09,7,768945,908.7,0.83859164
8969,8969,2020-11-10,7,768945,908.7,0.98803955
8970,8970,2020-11-11,7,768945,908.7,0.9542775
8971,8971,2020-11-12,7,768945,908.7,1.0786935
8972,8972,2020-11-13,7,768945,1194.7,1.2413403
8973,8973,2020-11-14,7,768945,1194.7,1.7017131
8974,8974,2020-11-01,7,768946,928.2,1.4846656
8975,8975,2020-11-02,7,768946,928.2,0.9507904
8976,8976,2020-11-03,7,768946,928.2,0.91376257
8977,8977,2020-11-04,7,768946,928.2,1.2776605
8978,8978,2020-11-05,7,768946,928.2,1.4541585
8979,8979,2020-11-06,7,768946,928.2,1.3201944
8980,8980,2020-11-07,7,768946,928.2,1.6045007
8981,8981,2020-11-08,7,768946,928.2,1.4084493
8982,8982,2020-11-09,7,768946,928.2,0.83859164
8983,8983,2020-11-10,7,768946,928.2,0.98803955
8984,8984,2020-11-11,7,768946,928.2,0.9542775
8985,8985,2020-11-12,7,768946,928.2,1.0786935
8986,8986,2020-11-13,7,768946,726.7,1.2413403
8987,8987,2020-11-14,7,768946,726.7,1.7017131
8988,8988,2020-11-01,7,768947,648.7,1.4846656
8989,8989,2020-11-02,7,768947,648.7,0.9507904
8990,8990,2020-11-03,7,768947,648.7,0.91376257
8991,8991,2020-11-04,7,768947,648.7,1.2776605
8992,8992,2020-11-05,7,768947,648.7,1.4541585
8993,8993,2020-11-06,7,768947,648.7,1.3201944
8994,8994,2020-11-07,7,768947,648.7,1.6045007
8995,8995,2020-11-08,7,768947,648.7,1.4084493
8996,8996,2020-11-09,7,768947,648.7,0.83859164
8997,8997,2020-11-10,7,768947,648.7,0.98803955
8998,8998,2020-11-11,7,768947,648.7,0.9542775
8999,8999,2020-11-12,7,768947,648.7,1.0786935
9000,9000,2020-11-13,7,768947,648.7,1.2413403
9001,9001,2020-11-14,7,768947,648.7,1.7017131
9002,9002,2020-11-01,7,769719,622.7,1.4846656
9003,9003,2020-11-02,7,769719,674.7,0.9507904
9004,9004,2020-11-03,7,769719,674.7,0.91376257
9005,9005,2020-11-04,7,769719,674.7,1.2776605
9006,9006,2020-11-05,7,769719,674.7,1.4541585
9007,9007,2020-11-06,7,769719,674.7,1.3201944
9008,9008,2020-11-07,7,769719,674.7,1.6045007
9009,9009,2020-11-08,7,769719,674.7,1.4084493
9010,9010,2020-11-09,7,769719,674.7,0.83859164
9011,9011,2020-11-10,7,769719,674.7,0.98803955
9012,9012,2020-11-11,7,769719,674.7,0.9542775
9013,9013,2020-11-12,7,769719,674.7,1.0786935
9014,9014,2020-11-13,7,769719,466.7,1.2413403
9015,9015,2020-11-14,7,769719,466.7,1.7017131
9016,9016,2020-11-01,7,771789,1259.7,1.4846656
9017,9017,2020-11-02,7,771789,1259.7,0.9507904
9018,9018,2020-11-03,7,771789,1259.7,0.91376257
9019,9019,2020-11-04,7,771789,1259.7,1.2776605
9020,9020,2020-11-05,7,771789,1259.7,1.4541585
9021,9021,2020-11-06,7,771789,1259.7,1.3201944
9022,9022,2020-11-07,7,771789,1259.7,1.6045007
9023,9023,2020-11-08,7,771789,1259.7,1.4084493
9024,9024,2020-11-09,7,771789,1259.7,0.83859164
9025,9025,2020-11-10,7,771789,1259.7,0.98803955
9026,9026,2020-11-11,7,771789,1259.7,0.9542775
9027,9027,2020-11-12,7,771789,1259.7,1.0786935
9028,9028,2020-11-13,7,771789,908.7,1.2413403
9029,9029,2020-11-14,7,771789,908.7,1.7017131
9030,9030,2020-11-01,7,772393,245.7,1.5159742
9031,9031,2020-11-02,7,772393,245.7,1.5414809
9032,9032,2020-11-03,7,772393,245.7,1.6095954
9033,9033,2020-11-04,7,772393,245.7,1.5839751
9034,9034,2020-11-05,7,772393,245.7,1.7604733
9035,9035,2020-11-06,7,772393,245.7,1.9311891
9036,9036,2020-11-07,7,772393,245.7,1.6994747
9037,9037,2020-11-08,7,772393,245.7,1.5192283
9038,9038,2020-11-09,7,772393,245.7,1.4283444
9039,9039,2020-11-10,7,772393,245.7,1.5190271
9040,9040,2020-11-11,7,772393,245.7,1.4919176
9041,9041,2020-11-12,7,772393,245.7,1.6415613
9042,9042,2020-11-13,7,772393,245.7,1.8589873
9043,9043,2020-11-14,7,772393,245.7,1.8033396
9044,9044,2020-11-01,7,772394,284.7,1.504711
9045,9045,2020-11-02,7,772394,284.7,1.5510864
9046,9046,2020-11-03,7,772394,284.7,1.6356145
9047,9047,2020-11-04,7,772394,284.7,1.6099942
9048,9048,2020-11-05,7,772394,284.7,1.7864923
9049,9049,2020-11-06,7,772394,284.7,1.9255899
9050,9050,2020-11-07,7,772394,284.7,1.6938757
9051,9051,2020-11-08,7,772394,284.7,1.4656137
9052,9052,2020-11-09,7,772394,284.7,1.3955984
9053,9053,2020-11-10,7,772394,284.7,1.5450462
9054,9054,2020-11-11,7,772394,284.7,1.530047
9055,9055,2020-11-12,7,772394,284.7,1.6796907
9056,9056,2020-11-13,7,772394,284.7,1.8654985
9057,9057,2020-11-14,7,772394,284.7,1.8098508
9058,9058,2020-11-01,7,774165,759.2,1.4846656
9059,9059,2020-11-02,7,774165,759.2,0.9507904
9060,9060,2020-11-03,7,774165,759.2,0.91376257
9061,9061,2020-11-04,7,774165,759.2,1.2776605
9062,9062,2020-11-05,7,774165,759.2,1.4541585
9063,9063,2020-11-06,7,774165,759.2,1.3201944
9064,9064,2020-11-07,7,774165,759.2,1.6045007
9065,9065,2020-11-08,7,774165,759.2,1.4084493
9066,9066,2020-11-09,7,774165,759.2,0.83859164
9067,9067,2020-11-10,7,774165,759.2,0.98803955
9068,9068,2020-11-11,7,774165,759.2,0.9542775
9069,9069,2020-11-12,7,774165,759.2,1.0786935
9070,9070,2020-11-13,7,774165,759.2,1.2413403
9071,9071,2020-11-14,7,774165,759.2,1.7017131
9072,9072,2020-11-01,7,775156,310.7,1.3323089
9073,9073,2020-11-02,7,775156,310.7,1.4094996
9074,9074,2020-11-03,7,775156,310.7,1.4940277
9075,9075,2020-11-04,7,775156,310.7,1.4684075
9076,9076,2020-11-05,7,775156,310.7,1.6449056
9077,9077,2020-11-06,7,775156,310.7,1.7531877
9078,9078,2020-11-07,7,775156,310.7,1.5214734
9079,9079,2020-11-08,7,775156,310.7,1.2932115
9080,9080,2020-11-09,7,775156,310.7,1.2540116
9081,9081,2020-11-10,7,775156,310.7,1.4034595
9082,9082,2020-11-11,7,775156,310.7,1.3884604
9083,9083,2020-11-12,7,775156,310.7,1.5128752
9084,9084,2020-11-13,7,775156,310.7,1.6930963
9085,9085,2020-11-14,7,775156,310.7,1.6374485
9086,9086,2020-11-01,7,775384,557.7,1.4846656
9087,9087,2020-11-02,7,775384,557.7,0.9507904
9088,9088,2020-11-03,7,775384,557.7,0.91376257
9089,9089,2020-11-04,7,775384,557.7,1.2776605
9090,9090,2020-11-05,7,775384,557.7,1.4541585
9091,9091,2020-11-06,7,775384,557.7,1.3201944
9092,9092,2020-11-07,7,775384,557.7,1.6045007
9093,9093,2020-11-08,7,775384,557.7,1.4084493
9094,9094,2020-11-09,7,775384,557.7,0.83859164
9095,9095,2020-11-10,7,775384,557.7,0.98803955
9096,9096,2020-11-11,7,775384,557.7,0.9542775
9097,9097,2020-11-12,7,775384,557.7,1.0786935
9098,9098,2020-11-13,7,775384,557.7,1.2413403
9099,9099,2020-11-14,7,775384,557.7,1.7017131
9100,9100,2020-11-01,7,775830,1363.7,1.4846656
9101,9101,2020-11-02,7,775830,1363.7,0.9507904
9102,9102,2020-11-03,7,775830,1363.7,0.91376257
9103,9103,2020-11-04,7,775830,1363.7,1.2776605
9104,9104,2020-11-05,7,775830,1363.7,1.4541585
9105,9105,2020-11-06,7,775830,1363.7,1.3201944
9106,9106,2020-11-07,7,775830,1363.7,1.6045007
9107,9107,2020-11-08,7,775830,1363.7,1.4084493
9108,9108,2020-11-09,7,775830,1363.7,0.83859164
9109,9109,2020-11-10,7,775830,1363.7,0.98803955
9110,9110,2020-11-11,7,775830,1363.7,0.9542775
9111,9111,2020-11-12,7,775830,1363.7,1.0786935
9112,9112,2020-11-13,7,775830,1363.7,1.2413403
9113,9113,2020-11-14,7,775830,1363.7,1.7017131
9114,9114,2020-11-01,7,775833,2197.0,1.4846656
9115,9115,2020-11-02,7,775833,2197.0,0.9507904
9116,9116,2020-11-03,7,775833,2197.0,0.91376257
9117,9117,2020-11-04,7,775833,2197.0,1.2776605
9118,9118,2020-11-05,7,775833,2197.0,1.4541585
9119,9119,2020-11-06,7,775833,2197.0,1.3201944
9120,9120,2020-11-07,7,775833,2197.0,1.6045007
9121,9121,2020-11-08,7,775833,2197.0,1.4084493
9122,9122,2020-11-09,7,775833,2197.0,0.83859164
9123,9123,2020-11-10,7,775833,2197.0,0.98803955
9124,9124,2020-11-11,7,775833,2197.0,0.9542775
9125,9125,2020-11-12,7,775833,2197.0,1.0786935
9126,9126,2020-11-13,7,775833,2197.0,1.2413403
9127,9127,2020-11-14,7,775833,2197.0,1.7017131
9128,9128,2020-11-01,7,778202,349.7,1.5163025
9129,9129,2020-11-02,7,778202,349.7,1.5934933
9130,9130,2020-11-03,7,778202,349.7,1.6780214
9131,9131,2020-11-04,7,778202,349.7,1.5860391
9132,9132,2020-11-05,7,778202,349.7,1.7625372
9133,9133,2020-11-06,7,778202,349.7,1.8708193
9134,9134,2020-11-07,7,778202,349.7,1.639105
9135,9135,2020-11-08,7,778202,349.7,1.4108433
9136,9136,2020-11-09,7,778202,349.7,1.3716433
9137,9137,2020-11-10,7,778202,349.7,1.5210911
9138,9138,2020-11-11,7,778202,349.7,1.4873292
9139,9139,2020-11-12,7,778202,349.7,1.6117442
9140,9140,2020-11-13,7,778202,349.7,1.7919652
9141,9141,2020-11-14,7,778202,349.7,1.7363175
9142,9142,2020-11-01,7,778631,778.7,1.4846656
9143,9143,2020-11-02,7,778631,778.7,0.9507904
9144,9144,2020-11-03,7,778631,778.7,0.91376257
9145,9145,2020-11-04,7,778631,778.7,1.2776605
9146,9146,2020-11-05,7,778631,778.7,1.4541585
9147,9147,2020-11-06,7,778631,778.7,1.3201944
9148,9148,2020-11-07,7,778631,778.7,1.6045007
9149,9149,2020-11-08,7,778631,778.7,1.4084493
9150,9150,2020-11-09,7,778631,778.7,0.83859164
9151,9151,2020-11-10,7,778631,778.7,0.98803955
9152,9152,2020-11-11,7,778631,778.7,0.9542775
9153,9153,2020-11-12,7,778631,778.7,1.0786935
9154,9154,2020-11-13,7,778631,778.7,1.2413403
9155,9155,2020-11-14,7,778631,778.7,1.7017131
9156,9156,2020-11-01,7,778640,1558.7,1.4846656
9157,9157,2020-11-02,7,778640,1558.7,0.9507904
9158,9158,2020-11-03,7,778640,1558.7,0.91376257
9159,9159,2020-11-04,7,778640,1558.7,1.2776605
9160,9160,2020-11-05,7,778640,1558.7,1.4541585
9161,9161,2020-11-06,7,778640,1558.7,1.3201944
9162,9162,2020-11-07,7,778640,1558.7,1.6045007
9163,9163,2020-11-08,7,778640,1558.7,1.4084493
9164,9164,2020-11-09,7,778640,1558.7,0.83859164
9165,9165,2020-11-10,7,778640,1558.7,0.98803955
9166,9166,2020-11-11,7,778640,1558.7,0.9542775
9167,9167,2020-11-12,7,778640,1558.7,1.0786935
9168,9168,2020-11-13,7,778640,1558.7,1.2413403
9169,9169,2020-11-14,7,778640,1558.7,1.7017131
9170,9170,2020-11-01,7,780252,388.7,1.5243641
9171,9171,2020-11-02,7,780252,388.7,1.4164447
9172,9172,2020-11-03,7,780252,388.7,1.5009727
9173,9173,2020-11-04,7,780252,388.7,1.4089904
9174,9174,2020-11-05,7,780252,388.7,1.5854886
9175,9175,2020-11-06,7,780252,388.7,1.6937706
9176,9176,2020-11-07,7,780252,388.7,1.4938499
9177,9177,2020-11-08,7,780252,388.7,1.2655882
9178,9178,2020-11-09,7,780252,388.7,1.1945946
9179,9179,2020-11-10,7,780252,388.7,1.3440424
9180,9180,2020-11-11,7,780252,388.7,1.3102806
9181,9181,2020-11-12,7,780252,388.7,1.4346955
9182,9182,2020-11-13,7,780252,388.7,1.6149166
9183,9183,2020-11-14,7,780252,388.7,1.5910624
9184,9184,2020-11-01,7,780254,219.7,1.6994342
9185,9185,2020-11-02,7,780254,219.7,1.7249409
9186,9186,2020-11-03,7,780254,219.7,1.7930554
9187,9187,2020-11-04,7,780254,219.7,1.7674351
9188,9188,2020-11-05,7,780254,219.7,1.9439332
9189,9189,2020-11-06,7,780254,219.7,2.1146479
9190,9190,2020-11-07,7,780254,219.7,1.8829347
9191,9191,2020-11-08,7,780254,219.7,1.7026883
9192,9192,2020-11-09,7,780254,219.7,1.6118044
9193,9193,2020-11-10,7,780254,219.7,1.7024871
9194,9194,2020-11-11,7,780254,219.7,1.6753776
9195,9195,2020-11-12,7,780254,219.7,1.8250213
9196,9196,2020-11-13,7,780254,219.7,2.042446
9197,9197,2020-11-14,7,780254,219.7,1.9867996
9198,9198,2020-11-01,7,780444,128.70000000000002,1.5770062
9199,9199,2020-11-02,7,780444,128.70000000000002,1.5753211
9200,9200,2020-11-03,7,780444,128.70000000000002,1.7407672
9201,9201,2020-11-04,7,780444,128.70000000000002,1.7151469
9202,9202,2020-11-05,7,780444,128.70000000000002,1.9137626
9203,9203,2020-11-06,7,780444,128.70000000000002,2.146857
9204,9204,2020-11-07,7,780444,128.70000000000002,1.914298
9205,9205,2020-11-08,7,780444,128.70000000000002,1.6587917
9206,9206,2020-11-09,7,780444,128.70000000000002,1.6024927
9207,9207,2020-11-10,7,780444,128.70000000000002,1.5904517
9208,9208,2020-11-11,7,780444,128.70000000000002,1.5633422
9209,9209,2020-11-12,7,780444,128.70000000000002,1.7829667
9210,9210,2020-11-13,7,780444,128.70000000000002,2.021923
9211,9211,2020-11-14,7,780444,128.70000000000002,1.9956546
9212,9212,2020-11-01,7,780446,128.70000000000002,1.5770062
9213,9213,2020-11-02,7,780446,128.70000000000002,1.5753211
9214,9214,2020-11-03,7,780446,128.70000000000002,1.7407672
9215,9215,2020-11-04,7,780446,128.70000000000002,1.7151469
9216,9216,2020-11-05,7,780446,128.70000000000002,1.9137626
9217,9217,2020-11-06,7,780446,128.70000000000002,2.146857
9218,9218,2020-11-07,7,780446,128.70000000000002,1.914298
9219,9219,2020-11-08,7,780446,128.70000000000002,1.6587917
9220,9220,2020-11-09,7,780446,128.70000000000002,1.6024927
9221,9221,2020-11-10,7,780446,128.70000000000002,1.5904517
9222,9222,2020-11-11,7,780446,128.70000000000002,1.5633422
9223,9223,2020-11-12,7,780446,128.70000000000002,1.7829667
9224,9224,2020-11-13,7,780446,128.70000000000002,2.021923
9225,9225,2020-11-14,7,780446,128.70000000000002,1.9956546
9226,9226,2020-11-01,17,780766,64.35000000000001,3.0108335
9227,9227,2020-11-02,17,780766,64.35000000000001,2.9194977
9228,9228,2020-11-03,17,780766,64.35000000000001,3.0849428
9229,9229,2020-11-04,17,780766,64.35000000000001,3.0593224
9230,9230,2020-11-05,17,780766,64.35000000000001,3.2005165
9231,9231,2020-11-06,17,780766,64.35000000000001,3.5756388
9232,9232,2020-11-07,17,780766,64.35000000000001,3.2591684
9233,9233,2020-11-08,17,780766,64.35000000000001,3.0795667
9234,9234,2020-11-09,17,780766,64.35000000000001,2.916482
9235,9235,2020-11-10,17,780766,64.35000000000001,2.9044406
9236,9236,2020-11-11,17,780766,64.35000000000001,2.8854947
9237,9237,2020-11-12,17,780766,64.35000000000001,3.039386
9238,9238,2020-11-13,17,780766,64.35000000000001,3.4119873
9239,9239,2020-11-14,17,780766,64.35000000000001,3.301182
9240,9240,2020-11-01,7,781455,466.7,1.4846656
9241,9241,2020-11-02,7,781455,466.7,0.9507904
9242,9242,2020-11-03,7,781455,583.7,0.91376257
9243,9243,2020-11-04,7,781455,583.7,1.2776605
9244,9244,2020-11-05,7,781455,583.7,1.4541585
9245,9245,2020-11-06,7,781455,583.7,1.3201944
9246,9246,2020-11-07,7,781455,583.7,1.6045007
9247,9247,2020-11-08,7,781455,583.7,1.4084493
9248,9248,2020-11-09,7,781455,583.7,0.83859164
9249,9249,2020-11-10,7,781455,583.7,0.98803955
9250,9250,2020-11-11,7,781455,583.7,0.9542775
9251,9251,2020-11-12,7,781455,583.7,1.0786935
9252,9252,2020-11-13,7,781455,583.7,1.2413403
9253,9253,2020-11-14,7,781455,583.7,1.7017131
9254,9254,2020-11-01,7,781456,466.7,1.4846656
9255,9255,2020-11-02,7,781456,466.7,0.9507904
9256,9256,2020-11-03,7,781456,583.7,0.91376257
9257,9257,2020-11-04,7,781456,583.7,1.2776605
9258,9258,2020-11-05,7,781456,583.7,1.4541585
9259,9259,2020-11-06,7,781456,583.7,1.3201944
9260,9260,2020-11-07,7,781456,583.7,1.6045007
9261,9261,2020-11-08,7,781456,583.7,1.4084493
9262,9262,2020-11-09,7,781456,583.7,0.83859164
9263,9263,2020-11-10,7,781456,583.7,0.98803955
9264,9264,2020-11-11,7,781456,583.7,0.9542775
9265,9265,2020-11-12,7,781456,583.7,1.0786935
9266,9266,2020-11-13,7,781456,583.7,1.2413403
9267,9267,2020-11-14,7,781456,583.7,1.7017131
9268,9268,2020-11-01,7,781457,466.7,1.4846656
9269,9269,2020-11-02,7,781457,466.7,0.9507904
9270,9270,2020-11-03,7,781457,583.7,0.91376257
9271,9271,2020-11-04,7,781457,583.7,1.2776605
9272,9272,2020-11-05,7,781457,583.7,1.4541585
9273,9273,2020-11-06,7,781457,583.7,1.3201944
9274,9274,2020-11-07,7,781457,583.7,1.6045007
9275,9275,2020-11-08,7,781457,583.7,1.4084493
9276,9276,2020-11-09,7,781457,583.7,0.83859164
9277,9277,2020-11-10,7,781457,583.7,0.98803955
9278,9278,2020-11-11,7,781457,583.7,0.9542775
9279,9279,2020-11-12,7,781457,583.7,1.0786935
9280,9280,2020-11-13,7,781457,583.7,1.2413403
9281,9281,2020-11-14,7,781457,583.7,1.7017131
9282,9282,2020-11-01,17,781518,61.1,2.6317458
9283,9283,2020-11-02,17,781518,61.1,2.6866539
9284,9284,2020-11-03,17,781518,62.400000000000006,4.6379013
9285,9285,2020-11-04,17,781518,62.400000000000006,4.6122794
9286,9286,2020-11-05,17,781518,62.400000000000006,4.753475
9287,9287,2020-11-06,17,781518,62.400000000000006,4.9687057
9288,9288,2020-11-07,17,781518,62.400000000000006,4.652236
9289,9289,2020-11-08,17,781518,62.400000000000006,4.4726357
9290,9290,2020-11-09,17,781518,62.400000000000006,4.469442
9291,9291,2020-11-10,17,781518,62.400000000000006,4.4574003
9292,9292,2020-11-11,17,781518,62.400000000000006,4.555534
9293,9293,2020-11-12,17,781518,62.400000000000006,4.679891
9294,9294,2020-11-13,17,781518,62.400000000000006,4.892599
9295,9295,2020-11-14,17,781518,62.400000000000006,4.7817936
9296,9296,2020-11-01,17,782255,71.5,4.286644
9297,9297,2020-11-02,17,782255,71.5,3.9320533
9298,9298,2020-11-03,17,782255,71.5,4.0975003
9299,9299,2020-11-04,17,782255,71.5,4.0718784
9300,9300,2020-11-05,17,782255,71.5,4.204764
9301,9301,2020-11-06,17,782255,71.5,4.4215593
9302,9302,2020-11-07,17,782255,71.5,4.1643147
9303,9303,2020-11-08,17,782255,71.5,3.9322915
9304,9304,2020-11-09,17,782255,71.5,4.004465
9305,9305,2020-11-10,17,782255,71.5,3.992424
9306,9306,2020-11-11,17,782255,71.5,3.965315
9307,9307,2020-11-12,17,782255,71.5,4.119208
9308,9308,2020-11-13,17,782255,71.5,4.333482
9309,9309,2020-11-14,17,782255,71.5,4.5652466
9310,9310,2020-11-01,17,782256,71.5,4.286644
9311,9311,2020-11-02,17,782256,71.5,3.9320533
9312,9312,2020-11-03,17,782256,71.5,4.0975003
9313,9313,2020-11-04,17,782256,71.5,4.0718784
9314,9314,2020-11-05,17,782256,71.5,4.204764
9315,9315,2020-11-06,17,782256,71.5,4.4215593
9316,9316,2020-11-07,17,782256,71.5,4.1643147
9317,9317,2020-11-08,17,782256,71.5,3.9322915
9318,9318,2020-11-09,17,782256,71.5,4.004465
9319,9319,2020-11-10,17,782256,71.5,3.992424
9320,9320,2020-11-11,17,782256,71.5,3.965315
9321,9321,2020-11-12,17,782256,71.5,4.119208
9322,9322,2020-11-13,17,782256,71.5,4.333482
9323,9323,2020-11-14,17,782256,71.5,4.5652466
9324,9324,2020-11-01,7,782485,674.7,1.4846656
9325,9325,2020-11-02,7,782485,674.7,0.9507904
9326,9326,2020-11-03,7,782485,674.7,0.91376257
9327,9327,2020-11-04,7,782485,674.7,1.2776605
9328,9328,2020-11-05,7,782485,674.7,1.4541585
9329,9329,2020-11-06,7,782485,674.7,1.3201944
9330,9330,2020-11-07,7,782485,674.7,1.6045007
9331,9331,2020-11-08,7,782485,674.7,1.4084493
9332,9332,2020-11-09,7,782485,674.7,0.83859164
9333,9333,2020-11-10,7,782485,674.7,0.98803955
9334,9334,2020-11-11,7,782485,674.7,0.9542775
9335,9335,2020-11-12,7,782485,674.7,1.0786935
9336,9336,2020-11-13,7,782485,674.7,1.2413403
9337,9337,2020-11-14,7,782485,674.7,1.7017131
9338,9338,2020-11-01,7,782631,258.7,1.805873
9339,9339,2020-11-02,7,782631,258.7,1.7698746
9340,9340,2020-11-03,7,782631,258.7,1.7956376
9341,9341,2020-11-04,7,782631,258.7,1.7700173
9342,9342,2020-11-05,7,782631,258.7,2.0080206
9343,9343,2020-11-06,7,782631,258.7,2.178735
9344,9344,2020-11-07,7,782631,258.7,1.9470221
9345,9345,2020-11-08,7,782631,258.7,1.7667757
9346,9346,2020-11-09,7,782631,258.7,1.6143866
9347,9347,2020-11-10,7,782631,258.7,1.7050693
9348,9348,2020-11-11,7,782631,258.7,1.6779598
9349,9349,2020-11-12,7,782631,258.7,1.8891087
9350,9350,2020-11-13,7,782631,258.7,2.1065328
9351,9351,2020-11-14,7,782631,258.7,2.050885
9352,9352,2020-11-01,7,782632,219.7,1.6994342
9353,9353,2020-11-02,7,782632,219.7,1.7249409
9354,9354,2020-11-03,7,782632,219.7,1.7930554
9355,9355,2020-11-04,7,782632,219.7,1.7674351
9356,9356,2020-11-05,7,782632,219.7,1.9439332
9357,9357,2020-11-06,7,782632,219.7,2.1146479
9358,9358,2020-11-07,7,782632,219.7,1.8829347
9359,9359,2020-11-08,7,782632,219.7,1.7026883
9360,9360,2020-11-09,7,782632,219.7,1.6118044
9361,9361,2020-11-10,7,782632,219.7,1.7024871
9362,9362,2020-11-11,7,782632,219.7,1.6753776
9363,9363,2020-11-12,7,782632,219.7,1.8250213
9364,9364,2020-11-13,7,782632,180.7,2.233499
9365,9365,2020-11-14,7,782632,180.7,2.1829867
9366,9366,2020-11-01,7,783066,154.70000000000002,1.5547479
9367,9367,2020-11-02,7,783066,154.70000000000002,1.5817341
9368,9368,2020-11-03,7,783066,154.70000000000002,1.6498486
9369,9369,2020-11-04,7,783066,154.70000000000002,1.6242282
9370,9370,2020-11-05,7,783066,154.70000000000002,1.7941724
9371,9371,2020-11-06,7,783066,154.70000000000002,2.049708
9372,9372,2020-11-07,7,783066,154.70000000000002,1.817148
9373,9373,2020-11-08,7,783066,154.70000000000002,1.5616419
9374,9374,2020-11-09,7,783066,154.70000000000002,1.5340141
9375,9375,2020-11-10,7,783066,154.70000000000002,1.5219731
9376,9376,2020-11-11,7,783066,154.70000000000002,1.4948636
9377,9377,2020-11-12,7,783066,154.70000000000002,1.6858169
9378,9378,2020-11-13,7,783066,154.70000000000002,1.9247766
9379,9379,2020-11-14,7,783066,154.70000000000002,1.8985051
9380,9380,2020-11-01,7,783476,882.7,1.4846656
9381,9381,2020-11-02,7,783476,882.7,0.9507904
9382,9382,2020-11-03,7,783476,882.7,0.91376257
9383,9383,2020-11-04,7,783476,882.7,1.2776605
9384,9384,2020-11-05,7,783476,882.7,1.4541585
9385,9385,2020-11-06,7,783476,648.7,1.3201944
9386,9386,2020-11-07,7,783476,648.7,1.6045007
9387,9387,2020-11-08,7,783476,648.7,1.4084493
9388,9388,2020-11-09,7,783476,648.7,0.83859164
9389,9389,2020-11-10,7,783476,648.7,0.98803955
9390,9390,2020-11-11,7,783476,648.7,0.9542775
9391,9391,2020-11-12,7,783476,648.7,1.0786935
9392,9392,2020-11-13,7,783476,648.7,1.2413403
9393,9393,2020-11-14,7,783476,648.7,1.7017131
9394,9394,2020-11-01,17,783813,77.35000000000001,3.783203
9395,9395,2020-11-02,17,783813,82.55,4.267466
9396,9396,2020-11-03,17,783813,77.35000000000001,3.462599
9397,9397,2020-11-04,17,783813,82.55,4.407291
9398,9398,2020-11-05,17,783813,77.35000000000001,3.56986
9399,9399,2020-11-06,17,783813,82.55,4.813304
9400,9400,2020-11-07,17,783813,77.35000000000001,3.660873
9401,9401,2020-11-08,17,783813,82.55,4.3455863
9402,9402,2020-11-09,17,783813,77.35000000000001,3.2821503
9403,9403,2020-11-10,17,783813,82.55,4.240422
9404,9404,2020-11-11,17,783813,77.35000000000001,3.242999
9405,9405,2020-11-12,17,783813,82.55,4.3672037
9406,9406,2020-11-13,17,783813,77.35000000000001,3.7425923
9407,9407,2020-11-14,17,783813,82.55,4.5583963
9408,9408,2020-11-01,17,783814,62.322,3.206575
9409,9409,2020-11-02,17,783814,62.322,3.275131
9410,9410,2020-11-03,17,783814,62.322,3.4405763
9411,9411,2020-11-04,17,783814,62.322,3.4149559
9412,9412,2020-11-05,17,783814,62.322,3.5561497
9413,9413,2020-11-06,17,783814,62.322,3.771381
9414,9414,2020-11-07,17,783814,62.322,3.4549098
9415,9415,2020-11-08,17,783814,62.322,3.2753081
9416,9416,2020-11-09,17,783814,62.322,3.2721155
9417,9417,2020-11-10,17,783814,62.322,3.2600741
9418,9418,2020-11-11,17,783814,62.322,3.2718875
9419,9419,2020-11-12,17,783814,62.322,3.3962438
9420,9420,2020-11-13,17,783814,62.322,3.608952
9421,9421,2020-11-14,17,783814,62.322,3.4981477
9422,9422,2020-11-01,17,783815,69.472,2.8212245
9423,9423,2020-11-02,17,783815,69.472,3.332774
9424,9424,2020-11-03,17,783815,69.472,3.498219
9425,9425,2020-11-04,17,783815,69.472,3.4725988
9426,9426,2020-11-05,17,783815,69.472,3.6054807
9427,9427,2020-11-06,17,783815,69.472,3.8222764
9428,9428,2020-11-07,17,783815,69.472,3.5650306
9429,9429,2020-11-08,17,783815,69.472,3.385428
9430,9430,2020-11-09,17,783815,69.472,3.3258033
9431,9431,2020-11-10,17,783815,69.472,3.3137622
9432,9432,2020-11-11,17,783815,69.472,3.2866528
9433,9433,2020-11-12,17,783815,69.472,3.440544
9434,9434,2020-11-13,17,783815,69.472,3.6548178
9435,9435,2020-11-14,17,783815,69.472,3.70714
9436,9436,2020-11-01,17,783816,56.55,4.239794
9437,9437,2020-11-02,17,783816,56.55,4.1694613
9438,9438,2020-11-03,17,783816,56.55,4.3402047
9439,9439,2020-11-04,17,783816,56.55,4.3251543
9440,9440,2020-11-05,17,783816,56.55,4.4509616
9441,9441,2020-11-06,17,783816,56.55,4.738543
9442,9442,2020-11-07,17,783816,56.55,4.5021687
9443,9443,2020-11-08,17,783816,56.55,4.3843975
9444,9444,2020-11-09,17,783816,56.55,4.3424163
9445,9445,2020-11-10,17,783816,56.55,4.338865
9446,9446,2020-11-11,17,783816,56.55,4.3768754
9447,9447,2020-11-12,17,783816,56.55,4.485844
9448,9448,2020-11-13,17,783816,56.55,4.718615
9449,9449,2020-11-14,17,783816,56.55,4.6078095
9450,9450,2020-11-01,17,783866,68.9,4.0285096
9451,9451,2020-11-02,17,783866,68.9,4.540056
9452,9452,2020-11-03,17,783866,68.9,4.705502
9453,9453,2020-11-04,17,783866,68.9,4.679881
9454,9454,2020-11-05,17,783866,68.9,4.821076
